"No.","Time","Source","Destination","Protocol","Length","Info"
"2661","41.504490","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2662","41.507478","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2663","41.507636","100.86.121.59","162.159.140.221","QUIC","86","Protected Payload (KP0), DCID=011746087b1bd0fda2157b08041be5df2e124665"
"2664","41.508855","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2665","41.508856","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2666","41.508857","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2667","41.508858","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2668","41.508860","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2669","41.508861","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2670","41.510195","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2671","41.510197","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2672","41.510198","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
"2673","41.510200","162.159.140.221","100.86.121.59","QUIC","1242","Protected Payload (KP0)"
