No.,Time,Source,Destination,Protocol,Length,Info
1534,34.4391752,100.85.135.31,57.145.2.34,QUIC,619,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1535,34.4393459,100.85.135.31,57.145.2.34,QUIC,1286,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1536,34.4393885,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1537,34.4394296,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1538,34.4394538,100.85.135.31,57.145.2.34,QUIC,895,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1539,34.450385,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1540,34.4549719,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1541,34.4706556,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1542,34.4792236,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1543,34.4797904,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1544,34.4797904,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1545,34.4797904,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1546,34.4797904,57.145.2.34,100.85.135.31,QUIC,602,Protected Payload (KP0)
1547,34.482909,100.85.135.31,57.145.2.34,QUIC,84,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1548,34.4884323,57.145.2.34,100.85.135.31,QUIC,1050,Protected Payload (KP0)
1549,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1550,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1551,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1552,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1553,34.4884323,57.145.2.34,100.85.135.31,QUIC,634,Protected Payload (KP0)
1554,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1555,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1556,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1557,34.4884323,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1558,34.4884323,57.145.2.34,100.85.135.31,QUIC,634,Protected Payload (KP0)
1559,34.4884323,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1560,34.4888262,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1561,34.4894034,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1562,34.4894034,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1563,34.4894034,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1564,34.4894034,57.145.2.34,100.85.135.31,QUIC,474,Protected Payload (KP0)
1565,34.4894034,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1566,34.4901791,100.85.135.31,57.145.2.34,QUIC,89,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1567,34.4931304,100.85.135.31,57.145.2.34,QUIC,84,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1568,34.512433,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1569,34.5188702,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1570,34.5193706,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1571,34.5193706,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1572,34.5193706,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1573,34.5193706,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1574,34.5193706,57.145.2.34,100.85.135.31,QUIC,666,Protected Payload (KP0)
1575,34.5200296,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1576,34.5200296,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1577,34.5200296,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1578,34.5200296,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1579,34.5200296,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1580,34.5200296,57.145.2.34,100.85.135.31,QUIC,762,Protected Payload (KP0)
1581,34.5200296,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1582,34.520494,100.85.135.31,57.145.2.34,QUIC,83,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1583,34.5239478,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1584,34.5480914,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1585,35.0540802,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1586,35.0540802,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
